Arc_ID	cont_area	LDD	country
55357	952.5078467	0	360
55358	430.164834	0	360
55359	92.17817871	0	360
55360	92.17817871	0	360
55361	1536.302979	0	360
55362	2212.276289	0	360
55363	1874.289634	0	360
55364	952.5078467	0	360
55365	2396.632646	0	360
55366	2550.262944	0	360
55367	3072.605957	0	360
55368	3072.605957	16	360
55369	3072.605957	1	360
55370	1198.316323	0	360
55371	1106.138145	0	360
55372	2888.2496	2	360
55373	3072.605957	4	360
55374	1782.111455	0	360
55375	337.9866553	0	360
55376	2980.427778	2	360
55377	3072.605957	1	360
55378	1966.467812	0	360
55379	2212.276289	0	360
55380	2488.810825	0	360
55381	430.164834	0	360
55382	768.1514893	0	360
55383	1782.111455	0	360
55384	2120.09811	0	360
55385	2642.441123	0	360
55386	2212.276289	0	360
55387	2980.427778	0	360
55388	522.3430127	0	360
55389	92.17817871	0	360
55390	2396.632646	0	360
55391	3072.605957	4	360
55392	2642.441123	0	360
55393	3072.605957	4	360
55394	2488.810825	0	360
55395	583.7951318	0	360
55396	2488.810825	0	360
55397	3072.605957	0	360
55398	3072.605957	1	360
55399	3072.605957	1	360
55400	3072.605957	1	360
55401	3072.605957	64	360
55402	3072.605957	32	360
55403	3072.605957	16	360
55404	3072.605957	16	360
55405	3072.605957	4	360
55406	3072.605957	16	360
55407	3072.605957	4	598
55408	3072.605957	4	598
55409	2396.632646	0	598
55410	1444.1248	0	598
55411	860.329668	0	598
55412	92.17817871	0	598
55413	1106.138145	0	598
55414	337.9866553	0	598
55415	3072.605957	0	598
55416	3071.010254	0	16
55417	3071.010254	0	16
55418	1289.824307	0	604
55419	3071.010254	64	604
55420	3071.010254	16	218
55421	3071.010254	1	218
55422	3071.010254	128	218
55423	3071.010254	4	604
55424	3071.010254	4	604
55425	3071.010254	4	604
55426	3071.010254	4	604
55427	3071.010254	8	604
55428	3071.010254	2	604
55429	3071.010254	1	604
55430	3071.010254	2	604
55431	3071.010254	1	604
55432	3071.010254	1	604
55433	3071.010254	128	604
55434	3071.010254	64	604
55435	3071.010254	64	604
55436	3071.010254	1	604
55437	3071.010254	1	604
55438	3071.010254	1	604
55439	3071.010254	2	170
55440	3071.010254	1	76
55441	3071.010254	64	76
55442	3071.010254	64	76
55443	3071.010254	64	76
55444	3071.010254	1	76
55445	3071.010254	64	76
55446	3071.010254	1	76
55447	3071.010254	64	76
55448	3071.010254	128	76
55449	3071.010254	128	76
55450	3071.010254	64	76
55451	3071.010254	1	76
55452	3071.010254	1	76
55453	3071.010254	1	76
55454	3071.010254	1	76
55455	3071.010254	1	76
55456	3071.010254	1	76
55457	3071.010254	1	76
55458	3071.010254	64	76
55459	3071.010254	1	76
55460	3071.010254	1	76
55461	3071.010254	128	76
55462	3071.010254	1	76
55463	3071.010254	128	76
55464	3071.010254	64	76
55465	3071.010254	16	76
55466	3071.010254	64	76
55467	3071.010254	1	76
55468	3071.010254	1	76
55469	3071.010254	64	76
55470	3071.010254	1	76
55471	3071.010254	64	76
55472	3071.010254	128	76
55473	3071.010254	1	76
55474	3071.010254	128	76
55475	3071.010254	128	76
55476	3071.010254	64	76
55477	3071.010254	64	76
55478	3071.010254	64	76
55479	3071.010254	64	76
55480	3071.010254	64	76
55481	3071.010254	64	76
55482	3071.010254	64	76
55483	3071.010254	16	76
55484	3071.010254	64	76
55485	3071.010254	128	76
55486	3071.010254	64	76
55487	3071.010254	1	76
55488	3071.010254	128	76
55489	3071.010254	1	76
55490	3071.010254	64	76
55491	3071.010254	64	76
55492	3071.010254	64	76
55493	3071.010254	16	76
55494	3071.010254	128	76
55495	3071.010254	1	76
55496	3071.010254	64	76
55497	3071.010254	16	76
55498	3071.010254	64	76
55499	3071.010254	64	76
55500	3071.010254	64	76
55501	3071.010254	64	76
55502	2395.387998	0	76
55503	522.0717432	0	76
55504	3071.010254	0	76
55505	337.8111279	0	266
55506	2733.199126	0	178
55507	3071.010254	8	178
55508	3071.010254	4	178
55509	3071.010254	16	178
55510	3071.010254	16	178
55511	3071.010254	4	178
55512	3071.010254	4	178
55513	3071.010254	4	178
55514	3071.010254	4	178
55515	3071.010254	4	178
55516	3071.010254	16	180
55517	3071.010254	1	180
55518	3071.010254	64	180
55519	3071.010254	32	180
55520	3071.010254	16	180
55521	3071.010254	32	180
55522	3071.010254	16	180
55523	3071.010254	64	180
55524	3071.010254	32	180
55525	3071.010254	64	180
55526	3071.010254	4	180
55527	3071.010254	32	180
55528	3071.010254	16	180
55529	3071.010254	64	180
55530	3071.010254	64	180
55531	3071.010254	32	180
55532	3071.010254	16	180
55533	3071.010254	64	180
55534	3071.010254	64	180
55535	3071.010254	64	180
55536	3071.010254	32	180
55537	3071.010254	4	180
55538	3071.010254	64	180
55539	3071.010254	16	180
55540	3071.010254	64	180
55541	3071.010254	32	180
55542	3071.010254	4	108
55543	3071.010254	128	108
55544	3071.010254	2	108
55545	3071.010254	4	834
55546	3071.010254	4	834
55547	3071.010254	4	834
55548	3071.010254	16	834
55549	3071.010254	64	834
55550	3071.010254	1	834
55551	3071.010254	2	834
55552	3071.010254	1	834
55553	3071.010254	-1	834
55554	3071.010254	16	834
55555	3071.010254	-1	834
55556	3071.010254	16	834
55557	3071.010254	1	834
55558	3071.010254	2	834
55559	3071.010254	2	834
55560	3071.010254	1	404
55561	3071.010254	1	404
55562	3071.010254	2	404
55563	2057.57687	0	404
55564	1873.316255	0	360
55565	3071.010254	1	360
55566	3071.010254	64	360
55567	3071.010254	64	360
55568	3071.010254	1	360
55569	3071.010254	64	360
55570	3071.010254	2	360
55571	2303.257936	0	360
55572	92.13030762	0	360
55573	2641.068818	0	360
55574	2395.387998	0	360
55575	1197.693999	0	360
55576	1535.505127	0	360
55577	92.13030762	0	360
55578	92.13030762	0	360
55579	3071.010254	16	360
55580	2303.257936	0	360
55581	245.6808203	0	360
55582	2548.938511	0	360
55583	3071.010254	1	360
55584	2118.997075	1	360
55585	92.13030762	0	360
55586	859.8828711	0	360
55587	1965.446563	0	360
55588	583.4919483	0	360
55589	859.8828711	0	360
55590	767.7525635	0	360
55591	1351.244512	0	360
55592	1443.374942	0	360
55593	2548.938511	0	360
55594	1013.433384	0	360
55595	2641.068818	0	360
55596	2978.879946	4	360
55597	3071.010254	64	360
55598	3071.010254	64	360
55599	3071.010254	64	360
55600	3071.010254	16	360
55601	3071.010254	64	360
55602	3071.010254	16	360
55603	3071.010254	16	360
55604	3071.010254	4	360
55605	3071.010254	1	360
55606	3071.010254	32	360
55607	3071.010254	16	360
55608	3071.010254	32	360
55609	3071.010254	1	598
55610	3071.010254	4	598
55611	3071.010254	4	598
55612	3071.010254	4	598
55613	3071.010254	4	598
55614	2487.518306	0	598
55615	1535.505127	0	598
55616	337.8111279	0	598
55617	859.8828711	0	598
55618	3069.186768	0	16
55619	3069.186768	0	16
55620	1012.831633	0	604
55621	3069.186768	16	604
55622	3069.186768	8	218
55623	3069.186768	16	218
55624	3069.186768	16	218
55625	3069.186768	64	218
55626	3069.186768	4	604
55627	3069.186768	2	604
55628	3069.186768	2	604
55629	3069.186768	2	604
55630	3069.186768	2	604
55631	3069.186768	2	604
55632	3069.186768	2	604
55633	3069.186768	2	604
55634	3069.186768	4	604
55635	3069.186768	1	604
55636	3069.186768	64	604
55637	3069.186768	16	604
55638	3069.186768	1	604
55639	3069.186768	1	604
55640	3069.186768	1	604
55641	3069.186768	1	76
55642	3069.186768	1	76
55643	3069.186768	1	76
55644	3069.186768	64	76
55645	3069.186768	64	76
55646	3069.186768	128	76
55647	3069.186768	64	76
55648	3069.186768	64	76
55649	3069.186768	128	76
55650	3069.186768	64	76
55651	3069.186768	1	76
55652	3069.186768	64	76
55653	3069.186768	1	76
55654	3069.186768	1	76
55655	3069.186768	1	76
55656	3069.186768	64	76
55657	3069.186768	1	76
55658	3069.186768	1	76
55659	3069.186768	128	76
55660	3069.186768	1	76
55661	3069.186768	1	76
55662	3069.186768	128	76
55663	3069.186768	128	76
55664	3069.186768	128	76
55665	3069.186768	64	76
55666	3069.186768	16	76
55667	3069.186768	64	76
55668	3069.186768	64	76
55669	3069.186768	64	76
55670	3069.186768	1	76
55671	3069.186768	64	76
55672	3069.186768	64	76
55673	3069.186768	64	76
55674	3069.186768	64	76
55675	3069.186768	1	76
55676	3069.186768	64	76
55677	3069.186768	64	76
55678	3069.186768	64	76
55679	3069.186768	64	76
55680	3069.186768	64	76
55681	3069.186768	64	76
55682	3069.186768	64	76
55683	3069.186768	64	76
55684	3069.186768	128	76
55685	3069.186768	64	76
55686	3069.186768	16	76
55687	3069.186768	32	76
55688	3069.186768	64	76
55689	3069.186768	1	76
55690	3069.186768	64	76
55691	3069.186768	64	76
55692	3069.186768	64	76
55693	3069.186768	64	76
55694	3069.186768	64	76
55695	3069.186768	16	76
55696	3069.186768	64	76
55697	3069.186768	64	76
55698	3069.186768	64	76
55699	3069.186768	64	76
55700	3069.186768	32	76
55701	3069.186768	8	76
55702	3069.186768	64	76
55703	3069.186768	32	76
55704	3069.186768	64	76
55705	3069.186768	1	76
55706	2823.651827	0	76
55707	521.7618119	0	76
55708	429.6861475	0	178
55709	2731.576224	0	178
55710	3069.186768	16	178
55711	3069.186768	32	178
55712	3069.186768	32	178
55713	3069.186768	16	178
55714	3069.186768	16	178
55715	3069.186768	4	178
55716	3069.186768	8	178
55717	3069.186768	16	180
55718	3069.186768	32	180
55719	3069.186768	128	180
55720	3069.186768	64	180
55721	3069.186768	64	180
55722	3069.186768	32	180
55723	3069.186768	16	180
55724	3069.186768	64	180
55725	3069.186768	32	180
55726	3069.186768	16	180
55727	3069.186768	16	180
55728	3069.186768	16	180
55729	3069.186768	16	180
55730	3069.186768	16	180
55731	3069.186768	16	180
55732	3069.186768	16	180
55733	3069.186768	16	180
55734	3069.186768	16	180
55735	3069.186768	64	180
55736	3069.186768	128	180
55737	3069.186768	64	180
55738	3069.186768	64	180
55739	3069.186768	16	180
55740	3069.186768	8	180
55741	3069.186768	8	180
55742	3069.186768	16	180
55743	3069.186768	16	180
55744	3069.186768	4	180
55745	3069.186768	8	108
55746	3069.186768	64	834
55747	3069.186768	4	834
55748	3069.186768	4	834
55749	3069.186768	16	834
55750	3069.186768	8	834
55751	3069.186768	8	834
55752	3069.186768	8	834
55753	3069.186768	1	834
55754	3069.186768	128	834
55755	3069.186768	64	834
55756	3069.186768	16	834
55757	3069.186768	64	834
55758	3069.186768	64	834
55759	3069.186768	4	834
55760	3069.186768	1	834
55761	3069.186768	4	834
55762	3069.186768	1	834
55763	3069.186768	1	404
55764	3069.186768	1	404
55765	583.1454859	0	404
55766	3069.186768	0	404
55767	245.5349414	0	360
55768	2209.814473	0	360
55769	3069.186768	0	360
55770	3069.186768	64	360
55771	3069.186768	128	360
55772	3069.186768	1	360
55773	3069.186768	1	360
55774	2117.73887	0	360
55775	521.7618119	0	360
55776	92.07560304	0	360
55777	2547.425017	0	360
55778	2056.355135	0	360
55779	2885.035562	0	360
55780	3069.186768	0	360
55781	1872.203928	0	360
55782	675.221089	0	360
55783	245.5349414	0	360
55784	337.6105445	0	360
55785	1104.907236	0	360
55786	2486.041282	0	360
55787	2977.111165	0	360
55788	3069.186768	4	360
55789	3069.186768	4	360
55790	3069.186768	4	360
55791	3069.186768	4	360
55792	3069.186768	4	360
55793	3069.186768	1	360
55794	3069.186768	4	360
55795	3069.186768	64	360
55796	3069.186768	64	360
55797	3069.186768	32	360
55798	3069.186768	64	598
55799	3069.186768	1	598
55800	3069.186768	1	598
55801	3069.186768	1	598
55802	3069.186768	1	598
55803	3069.186768	1	598
55804	3069.186768	64	598
55805	2639.50062	0	598
55806	951.4478981	0	598
55807	1718.74459	0	598
55808	1289.058443	0	598
55809	2117.73887	0	598
55810	245.5349414	0	598
55811	3067.135986	0	882
55812	1288.197114	0	604
55813	3067.135986	16	604
55814	3067.135986	8	604
55815	3067.135986	32	604
55816	3067.135986	2	218
55817	3067.135986	4	604
55818	3067.135986	1	604
55819	3067.135986	1	604
55820	3067.135986	1	604
55821	3067.135986	1	604
55822	3067.135986	2	604
55823	3067.135986	1	604
55824	3067.135986	1	604
55825	3067.135986	1	604
55826	3067.135986	1	604
55827	3067.135986	128	604
55828	3067.135986	64	604
55829	3067.135986	128	604
55830	3067.135986	128	604
55831	3067.135986	128	76
55832	3067.135986	128	76
55833	3067.135986	128	76
55834	3067.135986	64	76
55835	3067.135986	1	76
55836	3067.135986	128	76
55837	3067.135986	1	76
55838	3067.135986	128	76
55839	3067.135986	128	76
55840	3067.135986	64	76
55841	3067.135986	64	76
55842	3067.135986	64	76
55843	3067.135986	128	76
55844	3067.135986	1	76
55845	3067.135986	128	76
55846	3067.135986	1	76
55847	3067.135986	128	76
55848	3067.135986	64	76
55849	3067.135986	1	76
55850	3067.135986	64	76
55851	3067.135986	64	76
55852	3067.135986	1	76
55853	3067.135986	128	76
55854	3067.135986	1	76
55855	3067.135986	64	76
55856	3067.135986	64	76
55857	3067.135986	64	76
55858	3067.135986	64	76
55859	3067.135986	64	76
55860	3067.135986	32	76
55861	3067.135986	1	76
55862	3067.135986	64	76
55863	3067.135986	64	76
55864	3067.135986	1	76
55865	3067.135986	1	76
55866	3067.135986	128	76
55867	3067.135986	64	76
55868	3067.135986	64	76
55869	3067.135986	64	76
55870	3067.135986	16	76
55871	3067.135986	64	76
55872	3067.135986	32	76
55873	3067.135986	16	76
55874	3067.135986	1	76
55875	3067.135986	64	76
55876	3067.135986	16	76
55877	3067.135986	64	76
55878	3067.135986	128	76
55879	3067.135986	128	76
55880	3067.135986	64	76
55881	3067.135986	64	76
55882	3067.135986	128	76
55883	3067.135986	1	76
55884	3067.135986	64	76
55885	3067.135986	64	76
55886	3067.135986	128	76
55887	3067.135986	64	76
55888	3067.135986	16	76
55889	3067.135986	64	76
55890	3067.135986	64	76
55891	3067.135986	16	76
55892	3067.135986	8	76
55893	3067.135986	16	76
55894	3067.135986	64	76
55895	3067.135986	4	76
55896	3067.135986	128	76
55897	3067.135986	128	76
55898	3067.135986	1	76
55899	2883.107827	64	76
55900	1349.539834	0	76
55901	766.7839965	0	178
55902	3067.135986	16	178
55903	3067.135986	8	24
55904	3067.135986	16	180
55905	3067.135986	4	180
55906	3067.135986	8	180
55907	3067.135986	16	178
55908	3067.135986	16	180
55909	3067.135986	64	180
55910	3067.135986	64	180
55911	3067.135986	64	180
55912	3067.135986	64	180
55913	3067.135986	64	180
55914	3067.135986	64	180
55915	3067.135986	32	180
55916	3067.135986	64	180
55917	3067.135986	64	180
55918	3067.135986	64	180
55919	3067.135986	64	180
55920	3067.135986	16	180
55921	3067.135986	32	180
55922	3067.135986	32	180
55923	3067.135986	16	180
55924	3067.135986	64	180
55925	3067.135986	16	180
55926	3067.135986	64	180
55927	3067.135986	64	180
55928	3067.135986	16	180
55929	3067.135986	128	180
55930	3067.135986	64	180
55931	3067.135986	32	180
55932	3067.135986	16	180
55933	3067.135986	16	180
55934	3067.135986	64	180
55935	3067.135986	16	180
55936	3067.135986	4	180
55937	3067.135986	8	834
55938	3067.135986	4	834
55939	3067.135986	4	834
55940	3067.135986	8	834
55941	3067.135986	16	834
55942	3067.135986	16	834
55943	3067.135986	16	834
55944	3067.135986	16	834
55945	3067.135986	128	834
55946	3067.135986	16	834
55947	3067.135986	64	834
55948	3067.135986	2	834
55949	3067.135986	4	834
55950	3067.135986	64	834
55951	3067.135986	-1	834
55952	3067.135986	-1	834
55953	3067.135986	1	834
55954	3067.135986	4	834
55955	3067.135986	1	834
55956	1441.553913	0	834
55957	3067.135986	0	450
55958	3067.135986	0	450
55959	1533.567993	0	360
55960	2883.107827	128	360
55961	3067.135986	128	360
55962	3067.135986	128	360
55963	3067.135986	1	360
55964	2208.33791	0	360
55965	2883.107827	0	360
55966	2116.32383	0	360
55967	2116.32383	0	360
55968	858.7980761	0	360
55969	1870.952951	0	360
55970	582.7558373	0	360
55971	3067.135986	0	360
55972	1012.154875	0	360
55973	2116.32383	0	360
55974	2729.751028	4	360
55975	3067.135986	4	360
55976	3067.135986	4	360
55977	3067.135986	8	360
55978	3067.135986	4	360
55979	3067.135986	4	360
55980	3067.135986	4	360
55981	3067.135986	4	360
55982	3067.135986	64	598
55983	3067.135986	64	598
55984	3067.135986	64	598
55985	3067.135986	32	598
55986	3067.135986	64	598
55987	3067.135986	64	598
55988	3067.135986	64	598
55989	3067.135986	64	598
55990	3067.135986	16	598
55991	1288.197114	0	598
55992	92.01407958	0	598
55993	3067.135986	0	598
55994	2208.33791	0	598
55995	1717.596152	0	598
55996	582.7558373	0	598
55997	3067.135986	0	90
55998	3067.135986	0	90
55999	521.0258032	0	604
56000	2972.911936	4	604
56001	3064.857666	16	604
56002	3064.857666	32	604
56003	3064.857666	4	604
56004	3064.857666	1	604
56005	3064.857666	64	604
56006	3064.857666	64	604
56007	3064.857666	128	604
56008	3064.857666	64	604
56009	3064.857666	1	604
56010	3064.857666	128	604
56011	3064.857666	1	604
56012	3064.857666	128	604
56013	3064.857666	128	604
56014	3064.857666	64	604
56015	3064.857666	1	604
56016	3064.857666	128	76
56017	3064.857666	64	76
56018	3064.857666	64	76
56019	3064.857666	1	76
56020	3064.857666	128	76
56021	3064.857666	64	76
56022	3064.857666	128	76
56023	3064.857666	64	76
56024	3064.857666	64	76
56025	3064.857666	64	76
56026	3064.857666	128	76
56027	3064.857666	128	76
56028	3064.857666	1	76
56029	3064.857666	128	76
56030	3064.857666	1	76
56031	3064.857666	1	76
56032	3064.857666	1	76
56033	3064.857666	128	76
56034	3064.857666	64	76
56035	3064.857666	1	76
56036	3064.857666	64	76
56037	3064.857666	64	76
56038	3064.857666	1	76
56039	3064.857666	128	76
56040	3064.857666	1	76
56041	3064.857666	64	76
56042	3064.857666	1	76
56043	3064.857666	64	76
56044	3064.857666	128	76
56045	3064.857666	128	76
56046	3064.857666	64	76
56047	3064.857666	32	76
56048	3064.857666	64	76
56049	3064.857666	64	76
56050	3064.857666	16	76
56051	3064.857666	1	76
56052	3064.857666	1	76
56053	3064.857666	64	76
56054	3064.857666	32	76
56055	3064.857666	1	76
56056	3064.857666	64	76
56057	3064.857666	64	76
56058	3064.857666	64	76
56059	3064.857666	32	76
56060	3064.857666	2	76
56061	3064.857666	1	76
56062	3064.857666	128	76
56063	3064.857666	64	76
56064	3064.857666	16	76
56065	3064.857666	16	76
56066	3064.857666	16	76
56067	3064.857666	1	76
56068	3064.857666	64	76
56069	3064.857666	1	76
56070	3064.857666	64	76
56071	3064.857666	128	76
56072	3064.857666	64	76
56073	3064.857666	64	76
56074	3064.857666	128	76
56075	3064.857666	64	76
56076	3064.857666	64	76
56077	3064.857666	16	76
56078	3064.857666	8	76
56079	3064.857666	16	76
56080	3064.857666	32	76
56081	3064.857666	16	76
56082	3064.857666	1	76
56083	3064.857666	1	76
56084	3064.857666	1	76
56085	3064.857666	128	76
56086	3064.857666	1	76
56087	3064.857666	64	76
56088	2819.669053	0	76
56089	2543.831863	0	76
56090	2727.723323	0	76
56091	858.1601465	0	76
56092	2114.75179	0	24
56093	3064.857666	16	180
56094	3064.857666	16	180
56095	3064.857666	4	180
56096	3064.857666	64	180
56097	3064.857666	4	180
56098	3064.857666	32	180
56099	3064.857666	64	180
56100	3064.857666	64	180
56101	3064.857666	64	180
56102	3064.857666	64	180
56103	3064.857666	64	180
56104	3064.857666	64	180
56105	3064.857666	64	180
56106	3064.857666	64	180
56107	3064.857666	64	180
56108	3064.857666	64	180
56109	3064.857666	1	180
56110	3064.857666	64	180
56111	3064.857666	16	180
56112	3064.857666	64	180
56113	3064.857666	16	180
56114	3064.857666	64	180
56115	3064.857666	64	180
56116	3064.857666	64	180
56117	3064.857666	1	180
56118	3064.857666	32	180
56119	3064.857666	16	180
56120	3064.857666	64	180
56121	3064.857666	64	180
56122	3064.857666	16	180
56123	3064.857666	16	180
56124	3064.857666	4	180
56125	3064.857666	64	180
56126	3064.857666	2	180
56127	3064.857666	16	834
56128	3064.857666	16	834
56129	3064.857666	16	834
56130	3064.857666	16	834
56131	3064.857666	16	834
56132	3064.857666	4	834
56133	3064.857666	8	834
56134	3064.857666	1	834
56135	3064.857666	64	834
56136	3064.857666	16	834
56137	3064.857666	4	834
56138	3064.857666	8	834
56139	3064.857666	8	834
56140	3064.857666	4	834
56141	3064.857666	-1	834
56142	3064.857666	64	834
56143	3064.857666	1	834
56144	3064.857666	1	834
56145	3064.857666	1	834
56146	337.1343433	0	834
56147	858.1601465	0	834
56148	429.0800732	0	360
56149	521.0258032	0	360
56150	2880.966206	2	360
56151	3064.857666	1	360
56152	3064.857666	1	360
56153	2053.454636	0	360
56154	766.2144165	0	360
56155	3064.857666	16	360
56156	1869.563176	0	360
56157	766.2144165	0	360
56158	950.1058765	0	360
56159	2114.75179	0	360
56160	521.0258032	0	360
56161	245.1886133	0	360
56162	2114.75179	0	360
56163	3064.857666	0	360
56164	3064.857666	8	360
56165	3064.857666	8	360
56166	3064.857666	16	360
56167	3064.857666	4	360
56168	3064.857666	16	360
56169	3064.857666	4	598
56170	3064.857666	32	598
56171	3064.857666	4	598
56172	3064.857666	16	598
56173	3064.857666	16	598
56174	3064.857666	64	598
56175	3064.857666	32	598
56176	3064.857666	64	598
56177	3064.857666	32	598
56178	1961.508906	0	598
56179	122.5943066	0	598
56180	674.2686865	0	598
56181	2819.669053	0	598
56182	2972.911936	4	598
56183	245.1886133	0	598
56184	521.0258032	0	90
56185	244.9881446	0	604
56186	2388.634409	16	604
56187	3062.351807	16	604
56188	3062.351807	16	604
56189	3062.351807	1	604
56190	3062.351807	64	604
56191	3062.351807	16	604
56192	3062.351807	1	604
56193	3062.351807	2	604
56194	3062.351807	1	604
56195	3062.351807	128	604
56196	3062.351807	64	604
56197	3062.351807	64	604
56198	3062.351807	1	604
56199	3062.351807	64	604
56200	3062.351807	64	604
56201	3062.351807	128	604
56202	3062.351807	64	76
56203	3062.351807	128	76
56204	3062.351807	1	76
56205	3062.351807	64	76
56206	3062.351807	128	76
56207	3062.351807	128	76
56208	3062.351807	64	76
56209	3062.351807	128	76
56210	3062.351807	128	76
56211	3062.351807	64	76
56212	3062.351807	128	76
56213	3062.351807	64	76
56214	3062.351807	128	76
56215	3062.351807	1	76
56216	3062.351807	1	76
56217	3062.351807	128	76
56218	3062.351807	1	76
56219	3062.351807	1	76
56220	3062.351807	128	76
56221	3062.351807	128	76
56222	3062.351807	16	76
56223	3062.351807	16	76
56224	3062.351807	128	76
56225	3062.351807	128	76
56226	3062.351807	64	76
56227	3062.351807	64	76
56228	3062.351807	64	76
56229	3062.351807	32	76
56230	3062.351807	64	76
56231	3062.351807	64	76
56232	3062.351807	1	76
56233	3062.351807	128	76
56234	3062.351807	64	76
56235	3062.351807	64	76
56236	3062.351807	64	76
56237	3062.351807	16	76
56238	3062.351807	128	76
56239	3062.351807	64	76
56240	3062.351807	64	76
56241	3062.351807	128	76
56242	3062.351807	64	76
56243	3062.351807	16	76
56244	3062.351807	64	76
56245	3062.351807	64	76
56246	3062.351807	1	76
56247	3062.351807	1	76
56248	3062.351807	1	76
56249	3062.351807	64	76
56250	3062.351807	64	76
56251	3062.351807	32	76
56252	3062.351807	64	76
56253	3062.351807	32	76
56254	3062.351807	64	76
56255	3062.351807	64	76
56256	3062.351807	128	76
56257	3062.351807	64	76
56258	3062.351807	64	76
56259	3062.351807	1	76
56260	3062.351807	64	76
56261	3062.351807	128	76
56262	3062.351807	1	76
56263	3062.351807	32	76
56264	3062.351807	16	76
56265	3062.351807	16	76
56266	3062.351807	64	76
56267	3062.351807	4	76
56268	3062.351807	1	76
56269	3062.351807	128	76
56270	3062.351807	128	76
56271	3062.351807	64	76
56272	3062.351807	128	76
56273	3062.351807	64	76
56274	3062.351807	64	76
56275	3062.351807	1	76
56276	3062.351807	1	76
56277	2204.893301	0	76
56278	1714.917012	0	24
56279	3062.351807	8	180
56280	3062.351807	16	180
56281	3062.351807	16	180
56282	3062.351807	32	180
56283	3062.351807	16	180
56284	3062.351807	64	180
56285	3062.351807	4	180
56286	3062.351807	1	180
56287	3062.351807	64	180
56288	3062.351807	64	180
56289	3062.351807	64	180
56290	3062.351807	128	180
56291	3062.351807	64	180
56292	3062.351807	32	180
56293	3062.351807	1	180
56294	3062.351807	64	180
56295	3062.351807	128	180
56296	3062.351807	64	180
56297	3062.351807	16	180
56298	3062.351807	32	180
56299	3062.351807	64	180
56300	3062.351807	64	180
56301	3062.351807	64	180
56302	3062.351807	64	180
56303	3062.351807	128	180
56304	3062.351807	1	180
56305	3062.351807	64	180
56306	3062.351807	1	180
56307	3062.351807	64	180
56308	3062.351807	16	180
56309	3062.351807	16	180
56310	3062.351807	16	180
56311	3062.351807	16	180
56312	3062.351807	16	180
56313	3062.351807	16	834
56314	3062.351807	32	834
56315	3062.351807	16	834
56316	3062.351807	32	834
56317	3062.351807	16	834
56318	3062.351807	16	834
56319	3062.351807	4	834
56320	3062.351807	64	834
56321	3062.351807	64	834
56322	3062.351807	64	834
56323	3062.351807	2	834
56324	3062.351807	4	834
56325	3062.351807	1	834
56326	3062.351807	4	834
56327	3062.351807	64	834
56328	3062.351807	2	834
56329	3062.351807	2	834
56330	3062.351807	1	834
56331	2204.893301	0	834
56332	336.8586988	0	834
56333	581.8468433	0	360
56334	1010.576096	0	360
56335	857.458506	0	360
56336	1102.446651	0	360
56337	183.7411084	0	360
56338	183.7411084	0	360
56339	1010.576096	0	360
56340	581.8468433	0	360
56341	673.7173975	0	360
56342	520.5998072	0	360
56343	1010.576096	0	360
56344	857.458506	0	360
56345	1714.917012	0	360
56346	3062.351807	16	360
56347	3062.351807	16	360
56348	3062.351807	4	360
56349	3062.351807	4	360
56350	3062.351807	4	360
56351	3062.351807	4	598
56352	3062.351807	8	598
56353	3062.351807	4	598
56354	3062.351807	4	598
56355	3062.351807	4	598
56356	3062.351807	32	598
56357	3062.351807	2	598
56358	3062.351807	32	598
56359	3062.351807	64	598
56360	3062.351807	16	598
56361	2817.363662	0	598
56362	1286.187759	0	598
56363	520.5998072	0	598
56364	520.5998072	0	598
56365	673.7173975	0	598
56366	2113.022747	0	598
56367	2970.481253	0	598
56368	3062.351807	0	598
56369	3062.351807	0	598
56370	3062.351807	4	598
56371	2051.775711	0	598
56372	91.87055421	0	598
56373	1776.164048	0	90
56374	1102.446651	0	90
56375	3062.351807	0	548
56376	3062.351807	0	548
56377	244.7695117	0	604
56378	1713.386582	0	604
56379	2967.830329	16	604
56380	3059.618896	8	604
56381	3059.618896	128	604
56382	3059.618896	64	604
56383	3059.618896	16	604
56384	3059.618896	32	604
56385	3059.618896	2	604
56386	3059.618896	2	604
56387	3059.618896	64	604
56388	3059.618896	32	604
56389	3059.618896	128	604
56390	3059.618896	64	604
56391	3059.618896	128	604
56392	3059.618896	64	604
56393	3059.618896	64	604
56394	3059.618896	1	76
56395	3059.618896	64	76
56396	3059.618896	128	76
56397	3059.618896	128	76
56398	3059.618896	1	76
56399	3059.618896	1	76
56400	3059.618896	128	76
56401	3059.618896	1	76
56402	3059.618896	1	76
56403	3059.618896	1	76
56404	3059.618896	64	76
56405	3059.618896	1	76
56406	3059.618896	2	76
56407	3059.618896	128	76
56408	3059.618896	1	76
56409	3059.618896	1	76
56410	3059.618896	64	76
56411	3059.618896	64	76
56412	3059.618896	64	76
56413	3059.618896	64	76
56414	3059.618896	1	76
56415	3059.618896	1	76
56416	3059.618896	128	76
56417	3059.618896	64	76
56418	3059.618896	64	76
56419	3059.618896	64	76
56420	3059.618896	64	76
56421	3059.618896	64	76
56422	3059.618896	64	76
56423	3059.618896	1	76
56424	3059.618896	128	76
56425	3059.618896	64	76
56426	3059.618896	32	76
56427	3059.618896	64	76
56428	3059.618896	64	76
56429	3059.618896	16	76
56430	3059.618896	64	76
56431	3059.618896	64	76
