,arcid,fracarea,glwdunit,outflowcell
5470,48510.0,0.0006459470907994447,0.0,0
5471,48512.0,0.00020057324853446726,0.0,0
5472,48517.0,0.003442282449105256,2191.0,48719
5473,48522.0,1.0,1091.0,48522
5474,48528.0,0.2323367510871777,1365.0,48528
5475,48529.0,0.7676632489128223,1365.0,48528
5476,48538.0,1.0,946.0,48538
5477,48578.0,1.0,1488.0,48578
5478,48645.0,0.41238031545053966,342.0,48440
5479,48652.0,1.0,1450.0,48652
5480,48690.0,0.05626788784202899,1706.0,48886
5481,48694.0,0.15351684567835572,1792.0,48695
5482,48695.0,0.570382540364154,1792.0,48695
5483,48696.0,0.8052289558157748,2107.0,48696
5484,48700.0,0.6563888043914394,1714.0,48498
5485,48708.0,0.3648065812108369,621.0,48708
5486,48711.0,0.08175141761612593,1701.0,48509
5487,48712.0,0.00047931709546443474,0.0,0
5488,48713.0,0.0001357149082084734,0.0,0
5489,48719.0,0.04185696511953875,2191.0,48719
5490,48727.0,0.6858879872382393,1922.0,48728
5491,48739.0,1.0,1088.0,48739
5492,48745.0,5.967419240323705e-05,1237.0,48935
5493,48746.0,0.1086142288831804,1237.0,48935
5494,48805.0,0.06200564625591619,11.0,49189
5495,48806.0,0.058158948087681774,11.0,49189
5496,48807.0,0.01046067065873625,11.0,49189
5497,48843.0,0.2887320984106056,342.0,48440
5498,48850.0,0.0015541668234925112,0.0,0
5499,48851.0,0.0011028709836983972,0.0,0
5500,48877.0,0.7156447221489075,797.0,48877
5501,48878.0,0.06546375712018569,797.0,48877
5502,48886.0,0.943732112157971,1706.0,48886
5503,48891.0,0.18248959031025885,2107.0,48696
5504,48907.0,2.3588256615063243e-05,0.0,0
5505,48908.0,1.0,1715.0,48908
5506,48913.0,0.2384968172191376,608.0,48913
5507,48914.0,0.954700752431356,2191.0,48719
5508,48922.0,0.1832819107284215,1922.0,48728
5509,48923.0,0.13083010203333914,1922.0,48728
5510,48935.0,0.6193710243267774,1237.0,48935
5511,48936.0,0.271955072597639,1237.0,48935
5512,48980.0,0.8309854311432933,1704.0,48981
5513,48981.0,0.11976684361928729,1704.0,48981
5514,48995.0,0.05886187031150887,11.0,49189
5515,48996.0,0.1285356916581659,11.0,49189
5516,48997.0,0.03762834579065922,11.0,49189
5517,48998.0,0.005244021524519656,11.0,49189
5518,49033.0,0.12725255544455424,342.0,48440
5519,49034.0,0.011354274973605173,342.0,48440
5520,49036.0,0.6602882511454086,1463.0,49227
5521,49040.0,1.609562750092626e-05,0.0,0
5522,49041.0,0.0005191905381881798,0.0,0
5523,49065.0,0.2188915207309067,797.0,48877
5524,49066.0,1.0,1708.0,49066
5525,49067.0,1.0,1171.0,49255
5526,49068.0,1.0,1707.0,49068
5527,49076.0,0.8281156204447311,348.0,49076
5528,49093.0,0.002122239774544619,0.0,0
5529,49094.0,0.0002227865086535805,0.0,0
5530,49095.0,8.602513694067796e-06,0.0,0
5531,49096.0,0.00015729333687288438,0.0,0
5532,49101.0,0.3183452964269608,608.0,48913
5533,49102.0,0.44315788635390163,608.0,48913
5534,49139.0,0.8157536511662514,1817.0,49139
5535,49171.0,0.04924772523741939,1704.0,48981
5536,49186.0,0.009972393268176456,11.0,49189
5537,49187.0,0.10820450969064856,11.0,49189
5538,49188.0,0.1341346207495541,11.0,49189
5539,49189.0,0.11532076834063944,11.0,49189
5540,49190.0,0.04216362776381522,11.0,49189
5541,49227.0,0.3397117488545915,1463.0,49227
5542,49237.0,0.0014116561155047985,0.0,0
5543,49241.0,1.0,1169.0,49241
5544,49265.0,0.17188437955526897,348.0,49076
5545,49278.0,0.296494083317991,53.0,49639
5546,49279.0,0.057379214244215694,53.0,49639
5547,49283.0,0.001268658812879952,0.0,0
5548,49284.0,8.01285664306113e-05,0.0,0
5549,49307.0,1.0,257.0,49307
5550,49322.0,0.1842463488337485,1817.0,49139
5551,49370.0,0.06806374504810417,11.0,49189
5552,49371.0,0.1212753534395091,11.0,49189
5553,49372.0,0.029515766042406272,11.0,49189
5554,49373.0,0.005878902778452918,11.0,49189
5555,49377.0,0.9882603579228464,1008.0,49377
5556,49378.0,0.011739642077153582,1008.0,49377
5557,49420.0,8.763038839830076e-05,0.0,0
5558,49439.0,0.19611824208704784,1709.0,49439
5559,49440.0,0.8038817579129522,1709.0,49439
5560,49452.0,1.0,1713.0,49452
5561,49459.0,0.1408312415090405,53.0,49639
5562,49460.0,0.4788490247460623,53.0,49639
5563,49461.0,0.004548290160269125,53.0,49639
5564,49477.0,0.11708856185807202,136.0,49478
5565,49478.0,0.882911438141928,136.0,49478
5566,49479.0,0.03968872494054307,18.0,49838
5567,49483.0,0.6838078367739614,728.0,49483
5568,49553.0,0.0015256414830408095,11.0,49189
5569,49554.0,0.0030494771084650786,11.0,49189
5570,49600.0,0.45020520540097453,48.0,49781
5571,49601.0,0.09004242729821907,48.0,49781
5572,49620.0,0.548078539813637,2108.0,49620
5573,49621.0,0.45192146018636287,2108.0,49620
5574,49623.0,0.028117836766294892,879.0,49801
5575,49638.0,0.00016317527904022162,53.0,49639
5576,49639.0,0.021734970743381272,53.0,49639
5577,49644.0,8.140115704399676e-08,0.0,0
5578,49646.0,0.00035238934321645595,0.0,0
5579,49661.0,0.27413872412924184,18.0,49838
5580,49662.0,0.19940846413863442,18.0,49838
5581,49663.0,0.00030574593335555485,18.0,49838
5582,49665.0,0.31619216322603866,728.0,49483
5583,49670.0,4.304931626125745e-06,0.0,0
5584,49671.0,0.7680685316127416,211.0,49671
5585,49689.0,0.39080129892730303,811.0,49689
5586,49696.0,2.9970333846099842e-05,0.0,0
5587,49704.0,0.8426104678446925,1818.0,49704
5588,49721.0,0.3803179236263106,1567.0,49721
5589,49722.0,0.6196820763736894,1567.0,49721
5590,49774.0,0.1451735129987473,203.0,49774
5591,49775.0,0.0033417113141205467,203.0,49774
5592,49779.0,5.623255606302627e-05,48.0,49781
5593,49780.0,0.4340538629889383,48.0,49781
5594,49781.0,0.02564227175580511,48.0,49781
5595,49798.0,1.0,1710.0,49798
5596,49801.0,0.9718821632337051,879.0,49801
5597,49821.0,0.001268022941631495,0.0,0
5598,49822.0,0.0005418219376467643,0.0,0
5599,49823.0,6.265377311422092e-06,0.0,0
5600,49836.0,0.08477753878110114,18.0,49838
5601,49837.0,0.2907020000662283,18.0,49838
5602,49838.0,0.11097880201089574,18.0,49838
5603,49850.0,0.23193146838725848,211.0,49671
5604,49871.0,0.6091987010726969,811.0,49689
5605,49878.0,0.001450511354318408,0.0,0
5606,49886.0,0.15738953215530757,1818.0,49704
5607,49889.0,1.0,1819.0,49888
5608,49904.0,0.8482895644979183,358.0,49905
5609,49905.0,0.15171043550208163,358.0,49905
5610,49956.0,0.0002328811950394408,203.0,49774
5611,49957.0,0.8512518944920927,203.0,49774
5612,49958.0,0.0085385242859579,0.0,0
5613,49971.0,1.0,398.0,49971
5614,49989.0,1.0,1711.0,49988
5615,50006.0,0.008663099701522852,1716.0,50007
5616,50007.0,0.9913369002984772,1716.0,50007
5617,50008.0,1.0,2109.0,50008
5618,50024.0,0.5475885842938806,1419.0,50221
5619,50025.0,0.8729062879006058,1086.0,50026
5620,50026.0,0.03332513219153272,1086.0,50026
5621,50027.0,0.5711179758056414,1085.0,50027
5622,50028.0,0.28568580772164864,2233.0,50029
5623,50029.0,0.7143141922783511,2233.0,50029
5624,50058.0,0.47637559148181513,1703.0,50058
5625,50059.0,0.43031337438152845,1703.0,50058
5626,50092.0,0.036576409272283186,91.0,50490
5627,50093.0,0.12550480251587978,91.0,50490
5628,50106.0,0.16532373081799873,1705.0,50107
5629,50107.0,0.4913660499848647,1705.0,50107
5630,50200.0,0.000161867321320868,0.0,0
5631,50221.0,0.4524114157061195,1419.0,50221
5632,50222.0,0.08442844140279401,1086.0,50026
5633,50223.0,0.009340138505067475,1086.0,50026
5634,50226.0,0.4288820241943585,1085.0,50027
5635,50241.0,1.0,387.0,50241
5636,50248.0,1.0,1702.0,50248
5637,50259.0,0.09331103413665637,1703.0,50058
5638,50292.0,0.10475404877719202,91.0,50490
5639,50293.0,0.6072553356399845,91.0,50490
5640,50297.0,0.4109000873064616,1821.0,50298
5641,50298.0,0.03776227632955005,1821.0,50298
5642,50306.0,0.3433102191971365,1705.0,50107
5643,50307.0,0.023692940593270453,1822.0,50307
5644,50322.0,1.0,1259.0,50322
5645,50364.0,0.7002958937994599,1400.0,50364
5646,50365.0,0.29970410620054005,1400.0,50364
5647,50387.0,0.12320153881921961,426.0,50387
5648,50388.0,1.0,1712.0,50388
5649,50439.0,1.0,1793.0,50439
5650,50440.0,0.45549875719900235,1356.0,50441
5651,50441.0,0.5445012428009975,1356.0,50441
5652,50490.0,0.12590940379466048,91.0,50490
5653,50494.0,0.5513376363639884,1821.0,50298
5654,50504.0,0.1480945787913006,1822.0,50307
5655,50505.0,0.8282124806154288,1822.0,50307
5656,50555.0,0.6370166609753908,464.0,50757
5657,50583.0,0.8706364888075101,426.0,50387
5658,50584.0,0.6284954207530864,1720.0,50585
5659,50585.0,0.3715045792469137,1720.0,50585
5660,50591.0,1.0,414.0,50591
5661,50607.0,0.06617344689904113,976.0,50607
5662,50608.0,0.21455102310482185,976.0,50607
5663,50616.0,0.6631490250630313,605.0,50616
5664,50619.0,0.08683048307279947,2110.0,50620
5665,50620.0,0.9131695169272005,2110.0,50620
5666,50622.0,0.964557302894685,300.0,50622
5667,50623.0,0.03544269710531502,300.0,50622
5668,50629.0,1.0,547.0,50629
5669,50636.0,0.026744038315285247,2207.0,50636
5670,50637.0,0.3467724710966771,2207.0,50636
5671,50642.0,0.7831743648508358,747.0,50642
5672,50692.0,1.0,1820.0,50692
5673,50710.0,0.07090149913505063,227.0,50916
5674,50743.0,0.6644304270872283,865.0,50744
5675,50744.0,0.33556957291277173,865.0,50744
5676,50757.0,0.3629833390246092,464.0,50757
5677,50762.0,0.00017290746066508228,0.0,0
5678,50785.0,0.006161972373270238,426.0,50387
5679,50793.0,1.0,2111.0,50793
5680,50796.0,0.7837177825333936,361.0,50999
5681,50810.0,0.7192755299961371,976.0,50607
5682,50815.0,0.33685097493696875,605.0,50616
5683,50841.0,0.5742827373288751,2207.0,50636
5684,50842.0,0.052200753259162576,2207.0,50636
5685,50847.0,0.21682563514916425,747.0,50642
5686,50884.0,0.00020700648600435707,0.0,0
5687,50886.0,0.0049325511190895155,20.0,51850
5688,50887.0,0.013032637105247406,20.0,51850
5689,50916.0,0.8376117263623057,227.0,50916
5690,50917.0,0.09148677450264368,227.0,50916
5691,50991.0,1.0,2112.0,50991
5692,50999.0,0.21628221746660634,361.0,50999
5693,51027.0,0.06279469164403477,1717.0,51221
5694,51053.0,0.009885281428692836,2115.0,51248
5695,51054.0,0.048195838480253606,2115.0,51248
5696,51084.0,1.0,786.0,51084
5697,51087.0,0.0835181195683206,20.0,51850
5698,51088.0,0.0679512400491765,20.0,51850
5699,51089.0,0.03832339078351055,20.0,51850
5700,51166.0,0.15960204969585198,2240.0,51360
5701,51167.0,1.0,864.0,51167
5702,51197.0,0.8941423471662294,2114.0,51197
5703,51208.0,0.0026465507446724506,396.0,51208
5704,51221.0,0.9372053083559652,1717.0,51221
5705,51230.0,1.0,1718.0,51036
5706,51231.0,1.0,900.0,51037
5707,51247.0,0.05609169993974955,2115.0,51248
5708,51248.0,0.34441373682170884,2115.0,51248
5709,51271.0,0.08639029840525765,86.0,51462
5710,51281.0,0.003051429239928575,20.0,51850
5711,51282.0,0.09752695252104605,20.0,51850
5712,51283.0,0.15363999370744905,20.0,51850
5713,51285.0,0.5176804860973928,1806.0,51285
5714,51357.0,0.0005412739745652748,0.0,0
5715,51359.0,0.02348820258182568,2240.0,51360
5716,51360.0,0.5860587936118844,2240.0,51360
5717,51385.0,0.10585765283377045,2114.0,51197
5718,51386.0,1.0,1721.0,51386
5719,51387.0,1.0,1038.0,51387
5720,51392.0,0.5528803783518187,135.0,51582
5721,51398.0,0.9973534492553275,396.0,51208
5722,51417.0,0.0004540555909785649,0.0,0
5723,51437.0,0.0921927585229748,2115.0,51248
5724,51438.0,0.361952835220204,2115.0,51248
5725,51462.0,0.6456173018649145,86.0,51462
5726,51463.0,0.2664503177583463,86.0,51462
5727,51473.0,0.003985863839634835,20.0,51850
5728,51474.0,0.16641579714856566,20.0,51850
5729,51476.0,0.48231951390260713,1806.0,51285
5730,51548.0,0.0006676665396347257,0.0,0
5731,51549.0,0.00012523971872502855,0.0,0
5732,51550.0,0.08770561455660533,2240.0,51360
5733,51551.0,0.1431453395538327,2240.0,51360
5734,51552.0,1.0,1719.0,51552
5735,51576.0,1.0,2187.0,51576
5736,51577.0,0.46325660358067516,1373.0,51577
5737,51578.0,0.5367433964193249,1373.0,51577
5738,51582.0,0.3714878452238241,135.0,51582
5739,51583.0,0.07563177642435723,135.0,51582
5740,51610.0,5.762767396694775e-05,0.0,0
5741,51630.0,0.04110435770032754,2115.0,51248
5742,51631.0,0.046163491886088814,2115.0,51248
5743,51643.0,1.0,1107.0,51643
5744,51651.0,0.1276392608947166,141.0,51835
5745,51652.0,0.13916273277216623,141.0,51835
5746,51655.0,0.0015420819714815413,86.0,51462
5747,51664.0,0.024366574369605345,20.0,51850
5748,51665.0,0.1297331666438385,20.0,51850
5749,51666.0,0.1719829647584932,20.0,51850
5750,51672.0,0.19287647105397265,364.0,51856
5751,51673.0,0.547962866579741,364.0,51856
5752,51674.0,0.5250010126266084,525.0,51858
5753,51691.0,0.035152303408162285,435.0,51875
5754,51692.0,0.05742487149132247,435.0,51875
5755,51740.0,0.0008656593195150069,0.0,0
5756,51741.0,0.1299233451254824,129.0,51925
5757,51742.0,0.038765482677740486,129.0,51925
5758,51791.0,1.0,1454.0,51791
5759,51835.0,0.627148311908843,141.0,51835
5760,51836.0,0.10604969442427412,141.0,51835
5761,51839.0,1.0,970.0,51839
5762,51849.0,0.016852412256917058,20.0,51850
5763,51850.0,0.024686906889177292,20.0,51850
5764,51851.0,0.08855545164742859,568.0,52043
5765,51852.0,0.0017865050923434812,568.0,52043
5766,51854.0,0.8256101918022065,961.0,51855
5767,51855.0,0.17438980819779357,961.0,51855
5768,51856.0,0.163600588060339,364.0,51856
5769,51857.0,0.09556007430594726,364.0,51856
5770,51858.0,0.4749989873733917,525.0,51858
5771,51872.0,1.0,1823.0,51872
5772,51875.0,0.8600985179381098,435.0,51875
5773,51876.0,0.04732430716240546,435.0,51875
5774,51925.0,0.790712328837226,129.0,51925
5775,51926.0,0.040598843359551294,129.0,51925
5776,51955.0,1.0,1516.0,51955
5777,51956.0,0.39188309225653883,1485.0,52140
5778,51978.0,6.237382784934502e-05,0.0,0
5779,52035.0,1.0,1908.0,51843
5780,52043.0,0.909658043260228,568.0,52043
5781,52056.0,0.06624726682439844,410.0,52057
5782,52057.0,0.9337527331756016,410.0,52057
5783,52110.0,0.11293363737078166,439.0,52110
5784,52111.0,0.8870663626292185,439.0,52110
5785,52140.0,0.6081169077434613,1485.0,52140
5786,52163.0,2.1388115500679522e-05,0.0,0
5787,52165.0,0.16082461140910095,1514.0,52165
5788,52166.0,1.0,2116.0,52166
5789,52202.0,0.0012071472236570143,2117.0,52202
5790,52206.0,0.2334064499517276,1824.0,52394
5791,52207.0,0.009090178958415376,1824.0,52394
5792,52217.0,0.24448242223675357,2221.0,52218
5793,52218.0,0.27015179993849303,2221.0,52218
5794,52219.0,0.3023575437670801,2221.0,52218
5795,52220.0,0.18300823405767347,2221.0,52218
5796,52221.0,0.8287250231183836,315.0,52221
5797,52222.0,0.17127497688161641,315.0,52221
5798,52247.0,0.0059773168813072,0.0,0
5799,52326.0,1.0,646.0,52141
5800,52329.0,0.6113470148759864,323.0,52506
5801,52353.0,0.839175388590899,1514.0,52165
5802,52354.0,1.0,2118.0,52354
5803,52390.0,0.710843561436085,2117.0,52202
5804,52391.0,0.26976084078779783,2117.0,52202
5805,52394.0,0.7146565464993025,1824.0,52394
5806,52395.0,0.04284682459055457,1824.0,52394
5807,52469.0,0.007265857041706044,19.0,52951
5808,52470.0,0.0378576764065828,19.0,52951
5809,52471.0,0.9665126751865122,406.0,52471
5810,52472.0,0.033487324813487894,406.0,52471
5811,52506.0,0.38865298512401353,323.0,52506
5812,52562.0,0.015853006139898738,2117.0,52202
5813,52563.0,0.002335444412561527,2117.0,52202
5814,52631.0,0.06280931407120736,19.0,52951
5815,52632.0,0.17368899218089792,19.0,52951
5816,52685.0,1.0,1529.0,52685
5817,52689.0,1.0,1497.0,52689
5818,52791.0,0.1137374410261069,19.0,52951
5819,52792.0,0.18079856837963587,19.0,52951
5820,52950.0,0.017316992780059354,19.0,52951
5821,52951.0,0.1877031246109286,19.0,52951
5822,53000.0,1.0,1722.0,53000
5823,53002.0,0.09081252522888378,1372.0,53003
5824,53003.0,0.9091874747711162,1372.0,53003
5825,53106.0,0.08328469985578149,19.0,52951
5826,53107.0,0.11373221339430577,19.0,52951
5827,53133.0,0.6075993916412366,120.0,53134
5828,53134.0,0.01201696747265486,120.0,53134
5829,53147.0,0.0011942002223276592,0.0,0
5830,53148.0,0.0025092020215435936,0.0,0
5831,53149.0,0.001079872195696926,0.0,0
5832,53164.0,0.0007839805430141923,0.0,0
5833,53259.0,0.10377866963192761,25.0,53259
5834,53270.0,0.021805120252787996,19.0,52951
5835,53292.0,0.2381776755041915,120.0,53134
5836,53293.0,0.14220596538191707,120.0,53134
5837,53308.0,0.0017020088981884673,0.0,0
5838,53309.0,0.00040654441593529587,0.0,0
5839,53310.0,7.609355581310683e-05,0.0,0
5840,53378.0,0.13063838682582526,985.0,53546
5841,53422.0,4.046650024998596e-05,25.0,53259
5842,53423.0,0.27120044946234045,25.0,53259
5843,53424.0,0.30449580537792664,25.0,53259
5844,53426.0,0.12962622811531588,241.0,53426
5845,53427.0,0.870373771884684,241.0,53426
5846,53428.0,0.28708070723376394,80.0,53595
5847,53429.0,0.6670029278833969,805.0,53429
5848,53430.0,0.3329970721166032,805.0,53429
5849,53432.0,1.0,1794.0,53432
5850,53475.0,3.0016193581158257e-06,0.0,0
5851,53546.0,0.8693616131741746,985.0,53546
5852,53590.0,0.03576444184760305,25.0,53259
5853,53591.0,0.2847201671799523,25.0,53259
5854,53595.0,0.3337908033048056,80.0,53595
5855,53596.0,0.3791284894614305,80.0,53595
5856,53640.0,0.9861308398821663,1825.0,53641
5857,53641.0,0.013869160117833738,1825.0,53641
5858,53776.0,2.7197350488492352e-08,1866.0,53960
5859,53782.0,1.0,930.0,53782
5860,53954.0,0.6063938210325827,514.0,54136
5861,53958.0,0.0020081939813320197,1866.0,53960
5862,53959.0,0.011982655463205618,1866.0,53960
5863,53960.0,0.024051780293394876,1866.0,53960
5864,53961.0,0.019142906012991012,1866.0,53960
5865,53962.0,3.5930194283956954e-05,1866.0,53960
5866,54134.0,0.14541410767480187,57.0,54135
5867,54135.0,0.6514729819068792,57.0,54135
5868,54136.0,0.39360617896741745,514.0,54136
5869,54139.0,0.0036286115538044367,1866.0,53960
5870,54140.0,0.03731354123302497,1866.0,53960
5871,54141.0,0.043970782379995424,1866.0,53960
5872,54142.0,0.04598467969350932,1866.0,53960
5873,54143.0,0.04518392501632067,1866.0,53960
5874,54144.0,0.02326518250384418,1866.0,53960
5875,54145.0,0.011246141422816585,1866.0,53960
5876,54188.0,0.9783758341854603,954.0,54188
5877,54206.0,1.0,229.0,54206
5878,54267.0,1.0,802.0,54267
5879,54275.0,0.05957541264915218,554.0,54275
5880,54276.0,0.5516421789909499,554.0,54275
5881,54291.0,0.38706651006639753,191.0,54291
5882,54292.0,0.6079536459084705,191.0,54291
5883,54314.0,0.13419783662439944,57.0,54135
5884,54315.0,0.06891507379391952,57.0,54135
5885,54319.0,0.021442127471279764,1866.0,53960
5886,54320.0,0.045583470320172854,1866.0,53960
5887,54321.0,0.046079429815319595,1866.0,53960
5888,54322.0,0.046079429723360314,1866.0,53960
5889,54323.0,0.04607056615949294,1866.0,53960
5890,54324.0,0.010003411398310406,1866.0,53960
5891,54328.0,1.0,1229.0,54328
5892,54330.0,1.0,2119.0,54330
5893,54331.0,1.0,2120.0,54331
5894,54342.0,0.09210941472589894,1240.0,54343
5895,54343.0,0.907890585274101,1240.0,54343
5896,54366.0,0.021624165814539704,954.0,54188
5897,54434.0,0.006331847924598421,1826.0,54630
5898,54435.0,0.18786190494484467,1826.0,54630
5899,54436.0,0.21291397494198414,1826.0,54630
5900,54437.0,5.27311751237734e-06,1826.0,54630
5901,54442.0,1.0,1050.0,54442
5902,54443.0,0.2893341093210669,2217.0,54638
5903,54444.0,0.060670095282511896,2217.0,54638
5904,54467.0,0.8939015079134944,287.0,54467
5905,54468.0,0.0468765301639356,554.0,54275
5906,54469.0,0.3419058781959623,554.0,54275
5907,54485.0,0.004979844025132021,191.0,54291
5908,54512.0,0.015315742109657636,1866.0,53960
5909,54513.0,0.04594570751257923,1866.0,53960
5910,54514.0,0.04601909286795292,1866.0,53960
5911,54515.0,0.046072411115241005,1866.0,53960
5912,54516.0,0.03764931624176905,1866.0,53960
5913,54517.0,0.0013157044635656206,1866.0,53960
5914,54629.0,0.03361728127770447,1826.0,54630
5915,54630.0,0.44971991589776433,1826.0,54630
5916,54631.0,0.10954980189559171,1826.0,54630
5917,54635.0,0.02624292466505679,696.0,54841
5918,54636.0,0.15642567168770502,696.0,54841
5919,54637.0,0.45288624363256336,2217.0,54638
5920,54638.0,0.1971095517638579,2217.0,54638
5921,54639.0,0.05208218436793349,2273.0,54845
5922,54640.0,0.017413244121953886,2273.0,54845
5923,54645.0,0.27318020787623437,105.0,54645
5924,54646.0,0.028581578312731424,195.0,54647
5925,54647.0,0.7844610628132809,195.0,54647
5926,54648.0,1.0,518.0,54648
5927,54649.0,0.7413522738310188,821.0,54649
5928,54661.0,1.0,665.0,54661
5929,54662.0,0.1060984920865056,287.0,54467
5930,54679.0,0.5157387100632213,72.0,55092
5931,54680.0,0.0010054945250368328,72.0,55092
5932,54700.0,0.03236427501906725,55.0,54906
5933,54701.0,0.45184370692266485,55.0,54906
5934,54706.0,0.0260972278812328,1866.0,53960
5935,54707.0,0.04606188396673528,1866.0,53960
5936,54708.0,0.04430279918217644,1866.0,53960
5937,54709.0,0.040013230330444884,1866.0,53960
5938,54710.0,0.009145629355587619,1866.0,53960
5939,54715.0,0.1628613917725753,2225.0,54921
5940,54759.0,0.8012436279244464,366.0,54759
5941,54785.0,0.9891482686168549,1022.0,54785
5942,54786.0,0.010851731383145153,1022.0,54785
5943,54825.0,0.26211842520837264,660.0,55024
5944,54837.0,0.27948784403526317,266.0,54839
5945,54838.0,0.4779311946091973,266.0,54839
5946,54839.0,0.04102331855161897,266.0,54839
5947,54840.0,0.015195091243290314,696.0,54841
5948,54841.0,0.802136312403948,696.0,54841
